AGV;7724;61;0
AGV;7725;92;1
ASV;7726;94;0
AFV;7727;35;1
ASV;7728;24;1
AGV;7729;51;0
AGV;7730;37;1
ASV;7731;45;1
AFV;7732;93;1
AGV;7733;62;1
AGV;7734;69;0
AFV;7735;23;0
ASV;7736;45;1
AFV;7737;3;0
ASV;7738;84;0
AUV;7739;10;0
AFV;7740;3;1
AUV;7741;34;1
AGV;7742;22;0
AGV;7743;22;0
AUV;7744;43;0
AFV;7745;28;1
ASV;7746;55;1
AFV;7747;86;1
AGV;7748;55;0
ASV;7749;54;0
ASV;7750;58;1
AGV;7751;55;0
ASV;7752;89;1
AUV;7753;46;0
AGV;7754;5;0
ASV;7755;18;1
ASV;7756;38;0
AUV;7757;15;0
AUV;7758;55;1
AGV;7759;44;0
AFV;7760;13;0
ASV;7761;20;1
ASV;7762;84;0
AGV;7763;79;1
ASV;7764;39;1
AUV;7765;68;0
AGV;7766;73;0
AFV;7767;17;1
AGV;7768;51;0
ASV;7769;28;0
AFV;7770;43;1
AGV;7771;61;1
AUV;7772;21;1
AGV;7773;80;1
AGV;7774;17;0
AUV;7775;22;0
AGV;7776;98;0
AGV;7777;31;0
ASV;7778;99;1
AFV;7779;85;0
ASV;7780;77;0
AGV;7781;51;0
AUV;7782;8;0
AFV;7783;64;1
AGV;7784;63;1
ASV;7785;8;0
AUV;7786;37;1
AFV;7787;57;1
AFV;7788;98;1
AUV;7789;93;1
AUV;7790;34;0
AGV;7791;34;0
AFV;7792;42;0
AFV;7793;34;0
AUV;7794;36;0
ASV;7795;98;0
AUV;7796;86;1
AUV;7797;91;1
AFV;7798;68;0
AUV;7799;40;0
AFV;7800;5;1
ASV;7801;52;1
AUV;7802;94;1
ASV;7803;32;0
AUV;7804;86;1
AUV;7805;97;0
AUV;7806;81;1
ASV;7807;53;0
AGV;7808;44;1
ASV;7809;88;0
AGV;7810;5;0
AUV;7811;10;0
AGV;7812;77;0
ASV;7813;22;0
AUV;7814;1;1
AUV;7815;49;1
ASV;7816;76;1
AFV;7817;45;0
AGV;7818;91;0
ASV;7819;24;1
AGV;7820;45;1
AGV;7821;96;1
AFV;7822;68;1
AGV;7823;74;1
AGV;7824;81;0
AGV;7825;29;0
AUV;7826;21;1
ASV;7827;83;0
AFV;7828;66;0
ASV;7829;68;1
ASV;7830;97;1
AGV;7831;21;1
AGV;7832;76;1
AUV;7833;15;1
AFV;7834;27;0
AUV;7835;34;0
AFV;7836;10;1
AFV;7837;62;0
AGV;7838;68;0
AFV;7839;64;0
AUV;7840;53;1
AGV;7841;32;0
AGV;7842;64;1
ASV;7843;2;1
AFV;7844;13;1
AFV;7845;67;0
AGV;7846;83;1
AFV;7847;51;1
AUV;7848;3;0
AUV;7849;5;0
AGV;7850;63;1
AUV;7851;56;0
AFV;7852;73;1
AUV;7853;61;0
AUV;7854;46;0
AFV;7855;38;1
AFV;7856;49;1
AGV;7857;19;1
AUV;7858;90;1
ASV;7859;68;1
AFV;7860;3;0
AFV;7861;44;0
AUV;7862;2;0
AGV;7863;62;0
ASV;7864;54;1
AGV;7865;69;0
AFV;7866;89;0
AFV;7867;49;1
AFV;7868;45;0
AGV;7869;33;1
ASV;7870;48;0
ASV;7871;26;0
AUV;7872;18;0
AUV;7873;82;0
AFV;7874;26;0
AUV;7875;13;1
AGV;7876;67;1
AUV;7877;69;1
AGV;7878;59;1
AUV;7879;90;1
AUV;7880;59;0
AUV;7881;17;0
ASV;7882;47;1
ASV;7883;59;1
AFV;7884;71;0
AGV;7885;85;0
AFV;7886;4;0
AFV;7887;100;1
ASV;7888;41;1
AGV;7889;42;0
AFV;7890;59;1
AGV;7891;95;1
AGV;7892;100;0
AUV;7893;16;1
AFV;7894;61;1
AFV;7895;71;1
ASV;7896;21;0
AGV;7897;93;1
ASV;7898;40;1
AGV;7899;64;1
ASV;7900;83;1
AFV;7901;1;1
AGV;7902;84;0
AGV;7903;46;1
AGV;7904;26;0
AUV;7905;63;0
ASV;7906;7;1
AGV;7907;72;1
AGV;7908;8;1
AFV;7909;53;0
AUV;7910;18;0
AUV;7911;84;1
AUV;7912;90;1
ASV;7913;10;1
AGV;7914;92;1
AGV;7915;100;1
AGV;7916;79;0
AFV;7917;77;1
AFV;7918;66;0
AUV;7919;50;0
AFV;7920;0;0
ASV;7921;31;1
ASV;7922;36;0
ASV;7923;35;1
AFV;7924;70;0
AUV;7925;5;1
AUV;7926;80;0
AUV;7927;7;1
AFV;7928;59;0
ASV;7929;88;1
AUV;7930;37;1
AFV;7931;13;0
ASV;7932;21;0
AGV;7933;7;1
AUV;7934;33;0
AUV;7935;29;0
AGV;7936;60;1
AUV;7937;19;0
AGV;7938;49;0
AGV;7939;58;1
ASV;7940;27;0
AUV;7941;7;0
AFV;7942;18;0
AFV;7943;99;0
AUV;7944;9;0
AGV;7945;24;0
AUV;7946;61;0
AUV;7947;93;0
AUV;7948;11;1
AFV;7949;23;1
ASV;7950;21;1
AFV;7951;74;0
AFV;7952;46;0
AGV;7953;10;1
AUV;7954;0;0
AUV;7955;83;0
AUV;7956;13;1
AFV;7957;51;1
ASV;7958;9;0
AFV;7959;27;0
AUV;7960;0;1
ASV;7961;13;1
ASV;7962;86;1
AGV;7963;98;0
ASV;7964;2;0
AUV;7965;33;1
ASV;7966;70;0
AFV;7967;96;0
AFV;7968;35;0
AFV;7969;8;1
AFV;7970;41;1
AUV;7971;47;0
AGV;7972;84;0
ASV;7973;82;0
AUV;7974;76;1
AUV;7975;0;0
AFV;7976;68;0
AUV;7977;74;1
AGV;7978;39;0
ASV;7979;83;1
AFV;7980;41;1
ASV;7981;56;1
AUV;7982;75;1
AUV;7983;93;1
AGV;7984;87;0
AGV;7985;40;0
AGV;7986;81;1
AGV;7987;100;1
ASV;7988;6;0
AUV;7989;85;0
AGV;7990;97;0
AFV;7991;34;1
AUV;7992;0;0
AFV;7993;63;0
AGV;7994;7;1
AUV;7995;44;0
ASV;7996;70;0
AFV;7997;61;1
AFV;7998;98;1
AUV;7999;43;0
AFV;8000;76;1
AFV;8001;80;0
ASV;8002;84;1
ASV;8003;92;0
ASV;8004;40;0
ASV;8005;8;1
AFV;8006;52;1
AUV;8007;7;1
AGV;8008;50;1
AGV;8009;61;0
ASV;8010;10;0
AGV;8011;35;0
AFV;8012;42;0
ASV;8013;60;0
AFV;8014;19;1
AUV;8015;24;1
AUV;8016;67;1
AGV;8017;87;0
AGV;8018;17;0
AFV;8019;90;1
AGV;8020;73;0
AGV;8021;43;1
AUV;8022;88;0
AFV;8023;5;0
AGV;8024;12;1
AUV;8025;90;1
ASV;8026;61;0
ASV;8027;38;1
AGV;8028;5;1
AGV;8029;60;1
AFV;8030;55;1
AUV;8031;94;0
AFV;8032;98;1
AFV;8033;8;1
AFV;8034;8;0
AUV;8035;95;0
AGV;8036;19;1
AFV;8037;100;0
AFV;8038;37;0
ASV;8039;58;0
AGV;8040;40;1
AFV;8041;61;0
AUV;8042;71;0
AGV;8043;10;0
AGV;8044;71;1
AGV;8045;13;1
AUV;8046;67;1
ASV;8047;74;0
AUV;8048;67;1
AUV;8049;56;1
ASV;8050;15;0
AGV;8051;14;1
AUV;8052;92;1
ASV;8053;32;0
AGV;8054;74;0
AGV;8055;12;1
ASV;8056;21;0
AGV;8057;22;0
AFV;8058;38;0
AFV;8059;9;1
AFV;8060;55;0
AFV;8061;56;0
AUV;8062;50;1
AFV;8063;49;1
AFV;8064;79;1
AFV;8065;56;1
ASV;8066;100;1
ASV;8067;94;1
AGV;8068;86;1
AUV;8069;91;0
AUV;8070;75;0
AGV;8071;39;0
AGV;8072;10;0
AGV;8073;45;0
AGV;8074;71;1
AFV;8075;79;0
ASV;8076;87;0
AGV;8077;12;0
AUV;8078;57;0
AGV;8079;58;0
AGV;8080;43;0
AGV;8081;41;1
AFV;8082;72;0
ASV;8083;16;1
AFV;8084;33;0
AFV;8085;0;0
AGV;8086;73;0
AFV;8087;20;1
AGV;8088;53;0
ASV;8089;43;1
AFV;8090;1;1
AFV;8091;29;0
AUV;8092;93;1
AGV;8093;81;0
ASV;8094;96;1
AFV;8095;44;1
AFV;8096;87;1
AUV;8097;14;0
AFV;8098;5;0
ASV;8099;93;1
AFV;8100;30;1
AUV;8101;52;0
AUV;8102;21;1
ASV;8103;71;1
ASV;8104;49;1
ASV;8105;53;0
AUV;8106;83;1
AFV;8107;20;0
AFV;8108;5;1
AGV;8109;90;1
AUV;8110;80;0
AUV;8111;92;1
AFV;8112;77;0
AUV;8113;91;1
AUV;8114;62;1
AUV;8115;33;0
AFV;8116;52;1
AGV;8117;42;0
AFV;8118;57;1
ASV;8119;24;1
AGV;8120;0;0
AFV;8121;34;1
AGV;8122;56;1
AUV;8123;68;0
AFV;8124;53;1
ASV;8125;12;1
ASV;8126;39;1
AGV;8127;63;0
AUV;8128;85;1
ASV;8129;40;0
ASV;8130;10;1
AGV;8131;46;1
ASV;8132;82;0
AUV;8133;8;0
AGV;8134;44;0
ASV;8135;86;0
AGV;8136;78;0
AGV;8137;1;0
ASV;8138;70;0
AUV;8139;4;1
ASV;8140;35;1
AFV;8141;19;1
AFV;8142;67;1
AUV;8143;89;1
AUV;8144;76;0
AFV;8145;40;0
AUV;8146;91;1
AGV;8147;98;1
AGV;8148;95;1
ASV;8149;96;0
AGV;8150;85;0
AUV;8151;52;1
AFV;8152;68;0
AFV;8153;51;1
AUV;8154;56;1
AUV;8155;96;1
AGV;8156;70;0
AUV;8157;35;1
AFV;8158;55;0
ASV;8159;80;1
AFV;8160;100;0
AGV;8161;67;1
AUV;8162;24;1
AGV;8163;46;0
AUV;8164;70;1
ASV;8165;89;0
AFV;8166;40;0
ASV;8167;87;0
ASV;8168;10;1
AUV;8169;2;0
AGV;8170;33;0
AGV;8171;18;1
ASV;8172;10;0
AFV;8173;100;0
ASV;8174;11;1
AUV;8175;25;1
AGV;8176;81;1
AUV;8177;93;1
AUV;8178;59;1
AFV;8179;6;1
ASV;8180;81;0
AFV;8181;58;0
ASV;8182;87;1
ASV;8183;34;0
AUV;8184;95;1
AUV;8185;67;1
AUV;8186;38;0
AFV;8187;18;0
AUV;8188;2;0
ASV;8189;76;1
AUV;8190;16;0
ASV;8191;35;0
AUV;8192;93;0
AFV;8193;3;0
AFV;8194;84;1
AGV;8195;27;0
AUV;8196;52;1
AFV;8197;40;1
AFV;8198;58;0
AFV;8199;23;1
ASV;8200;58;1
AGV;8201;2;0
AUV;8202;99;0
ASV;8203;14;1
ASV;8204;76;0
AFV;8205;95;1
AUV;8206;11;1
ASV;8207;70;0
AUV;8208;22;1
AGV;8209;98;1
AUV;8210;87;1
AGV;8211;96;1
AUV;8212;28;1
AGV;8213;86;1
AGV;8214;64;0
AFV;8215;67;1
AGV;8216;83;1
AGV;8217;24;0
ASV;8218;99;0
AFV;8219;22;0
AGV;8220;48;0
AUV;8221;45;0
ASV;8222;31;1
AUV;8223;75;0
AFV;8224;73;0
AGV;8225;65;0
ASV;8226;92;1
AFV;8227;71;0
AGV;8228;52;1
AGV;8229;21;1
AGV;8230;44;0
AGV;8231;6;0
AFV;8232;81;1
ASV;8233;90;1
AUV;8234;88;0
AUV;8235;26;1
AFV;8236;87;0
AFV;8237;79;0
AFV;8238;96;1
AGV;8239;24;0
ASV;8240;77;0
AFV;8241;10;0
AGV;8242;11;1
AGV;8243;89;0
ASV;8244;44;0
AGV;8245;47;1
AFV;8246;92;0
AGV;8247;3;0
AUV;8248;39;1
AFV;8249;47;1
ASV;8250;3;0
ASV;8251;9;1
AGV;8252;33;1
AGV;8253;78;0
AUV;8254;15;0
AFV;8255;8;1
ASV;8256;69;1
AFV;8257;42;0
AFV;8258;1;1
ASV;8259;89;1
AUV;8260;8;0
ASV;8261;6;0
ASV;8262;36;0
AFV;8263;92;0
AFV;8264;67;1
AUV;8265;48;1
AUV;8266;98;0
AFV;8267;9;0
AUV;8268;69;1
AGV;8269;27;1
ASV;8270;52;0
ASV;8271;55;1
ASV;8272;48;1
ASV;8273;96;0
AGV;8274;32;0
AUV;8275;37;1
ASV;8276;77;1
AGV;8277;62;0
AFV;8278;52;1
AFV;8279;28;1
ASV;8280;86;0
AGV;8281;92;1
AFV;8282;6;0
AUV;8283;69;1
AUV;8284;29;1
AFV;8285;97;0
AGV;8286;1;1
ASV;8287;84;0
ASV;8288;10;1
ASV;8289;20;0
AFV;8290;39;0
AUV;8291;7;1
AGV;8292;97;0
AUV;8293;34;1
AGV;8294;14;1
AGV;8295;49;1
ASV;8296;21;1
ASV;8297;42;0
ASV;8298;40;0
AFV;8299;79;1
ASV;8300;23;1
AUV;8301;82;1
AGV;8302;56;0
AFV;8303;54;1
AGV;8304;87;0
ASV;8305;100;0
ASV;8306;42;0
AFV;8307;12;0
AUV;8308;21;0
AUV;8309;11;1
AGV;8310;41;1
AUV;8311;97;1
ASV;8312;93;1
AFV;8313;52;1
AGV;8314;22;1
AUV;8315;41;1
AGV;8316;30;1
ASV;8317;14;1
AFV;8318;33;0
ASV;8319;84;0
ASV;8320;99;1
AFV;8321;98;0
ASV;8322;60;0
AUV;8323;31;0
AGV;8324;52;1
ASV;8325;12;1
AFV;8326;28;0
AUV;8327;41;0
AGV;8328;31;1
ASV;8329;24;1
AFV;8330;6;1
AFV;8331;21;0
ASV;8332;65;0
AUV;8333;12;0
AFV;8334;62;1
AFV;8335;62;1
AGV;8336;14;1
AFV;8337;63;0
AUV;8338;95;1
AUV;8339;40;1
ASV;8340;41;1
AGV;8341;54;1
ASV;8342;2;0
AFV;8343;51;1
AUV;8344;19;0
ASV;8345;40;0
AUV;8346;56;0
AFV;8347;59;1
ASV;8348;75;0
AUV;8349;97;1
AGV;8350;95;1
ASV;8351;90;0
ASV;8352;29;1
AGV;8353;23;0
AUV;8354;27;0
AUV;8355;10;0
ASV;8356;88;1
AFV;8357;95;1
AGV;8358;0;0
ASV;8359;37;0
AUV;8360;57;1
ASV;8361;20;1
AFV;8362;39;1
AGV;8363;84;1
AUV;8364;91;0
AFV;8365;9;0
AFV;8366;53;1
ASV;8367;86;0
ASV;8368;25;0
AUV;8369;98;1
AGV;8370;59;0
ASV;8371;83;0
AUV;8372;40;0
AUV;8373;81;0
ASV;8374;66;1
AFV;8375;67;0
AUV;8376;56;1
AFV;8377;47;0
AGV;8378;2;0
AFV;8379;30;0
AFV;8380;60;0
AGV;8381;31;1
ASV;8382;14;0
ASV;8383;26;1
ASV;8384;88;0
AGV;8385;25;1
AFV;8386;94;1
AFV;8387;100;1
AGV;8388;1;1
AFV;8389;35;0
AGV;8390;26;0
AGV;8391;24;1
AFV;8392;55;1
AFV;8393;5;0
AFV;8394;95;0
AUV;8395;86;1
AGV;8396;37;0
AGV;8397;52;1
AUV;8398;72;0
AFV;8399;45;0
ASV;8400;47;1
AUV;8401;45;0
AGV;8402;82;0
AFV;8403;36;1
AUV;8404;13;1
ASV;8405;99;0
AGV;8406;99;0
ASV;8407;5;1
AFV;8408;55;1
AGV;8409;94;0
AGV;8410;52;0
AUV;8411;32;1
ASV;8412;3;1
AGV;8413;71;1
AUV;8414;34;1
AFV;8415;31;1
AUV;8416;44;1
AUV;8417;50;1
AGV;8418;69;0
ASV;8419;36;0
AGV;8420;75;0
AFV;8421;1;0
AGV;8422;81;0
AFV;8423;29;1
ASV;8424;23;1
AGV;8425;70;0
ASV;8426;47;1
AGV;8427;37;0
ASV;8428;22;0
AUV;8429;22;1
AFV;8430;95;1
AGV;8431;61;1
AFV;8432;93;1
AGV;8433;4;1
AGV;8434;56;0
AUV;8435;39;0
AGV;8436;9;1
AGV;8437;22;0
AGV;8438;40;0
AGV;8439;21;1
AFV;8440;27;1
AFV;8441;86;0
ASV;8442;67;0
AUV;8443;15;0
AUV;8444;75;1
AFV;8445;30;0
AGV;8446;35;1
AFV;8447;11;1
ASV;8448;23;1
AGV;8449;36;0
ASV;8450;39;0
AGV;8451;44;0
AUV;8452;46;1
AFV;8453;44;1
AGV;8454;68;0
ASV;8455;54;0
AUV;8456;37;1
AUV;8457;22;1
AUV;8458;40;0
AGV;8459;11;0
ASV;8460;100;1
AGV;8461;65;0
AFV;8462;73;1
AGV;8463;85;1
AFV;8464;43;0
ASV;8465;38;0
ASV;8466;21;0
AFV;8467;87;0
AFV;8468;67;1
ASV;8469;73;1
ASV;8470;63;0
AUV;8471;99;1
AUV;8472;80;0
AUV;8473;82;1
ASV;8474;1;0
AGV;8475;57;0
AFV;8476;99;0
AFV;8477;67;1
ASV;8478;51;0
AGV;8479;14;1
AGV;8480;85;0
ASV;8481;13;1
AGV;8482;0;1
ASV;8483;53;1
AFV;8484;2;1
AUV;8485;36;0
AUV;8486;97;0
AGV;8487;84;0
ASV;8488;91;0
AUV;8489;83;0
AGV;8490;12;0
ASV;8491;2;1
ASV;8492;94;1
ASV;8493;64;1
AFV;8494;95;0
AGV;8495;47;1
ASV;8496;54;1
AGV;8497;78;0
ASV;8498;2;0
AGV;8499;50;1
AGV;8500;83;0
ASV;8501;6;0
AGV;8502;79;1
AFV;8503;17;0
AFV;8504;31;1
AUV;8505;99;0
AFV;8506;45;1
AFV;8507;94;0
AGV;8508;90;1
ASV;8509;41;1
AFV;8510;34;1
AUV;8511;92;1
AFV;8512;0;1
ASV;8513;56;1
ASV;8514;74;1
AUV;8515;29;0
AUV;8516;88;1
AUV;8517;42;0
AUV;8518;56;0
ASV;8519;6;0
ASV;8520;11;0
AFV;8521;76;1
AFV;8522;31;0
AFV;8523;41;1
AGV;8524;56;0
AGV;8525;92;0
AFV;8526;13;0
AGV;8527;50;1
AFV;8528;70;0
AGV;8529;10;1
AUV;8530;73;1
AFV;8531;50;1
ASV;8532;54;0
AGV;8533;29;0
ASV;8534;67;1
ASV;8535;86;0
ASV;8536;42;0
ASV;8537;12;1
ASV;8538;42;1
ASV;8539;25;1
AUV;8540;69;1
AUV;8541;8;1
AFV;8542;33;1
ASV;8543;42;0
AGV;8544;78;0
AGV;8545;88;1
AUV;8546;90;1
AFV;8547;92;1
AGV;8548;9;1
AFV;8549;57;1
AGV;8550;60;1
ASV;8551;86;1
ASV;8552;77;0
ASV;8553;13;1
AUV;8554;76;0
AFV;8555;12;0
AUV;8556;70;0
AFV;8557;70;0
ASV;8558;48;1
AUV;8559;12;0
ASV;8560;24;0
AFV;8561;29;1
AFV;8562;30;1
AGV;8563;16;1
AFV;8564;56;1
ASV;8565;77;1
AGV;8566;67;1
AUV;8567;91;1
ASV;8568;63;0
AFV;8569;57;0
AFV;8570;36;1
AGV;8571;93;0
ASV;8572;12;1
ASV;8573;53;1
ASV;8574;21;1
AUV;8575;20;1
ASV;8576;98;1
AUV;8577;88;1
AUV;8578;10;1
AGV;8579;94;1
ASV;8580;97;1
ASV;8581;35;1
AFV;8582;98;0
AFV;8583;85;1
AGV;8584;100;1
AUV;8585;24;0
ASV;8586;67;0
AGV;8587;95;0
AFV;8588;71;1
AUV;8589;96;1
AGV;8590;74;0
AGV;8591;23;1
AGV;8592;71;0
ASV;8593;58;1
AFV;8594;86;1
ASV;8595;23;0
AUV;8596;33;1
AUV;8597;79;1
AGV;8598;20;1
ASV;8599;11;0
AUV;8600;70;0
AGV;8601;54;0
AFV;8602;8;0
AUV;8603;23;0
AFV;8604;25;1
ASV;8605;0;1
AGV;8606;89;1
AUV;8607;18;0
AGV;8608;0;0
AFV;8609;83;0
ASV;8610;10;1
AFV;8611;9;0
AUV;8612;53;1
AFV;8613;63;0
AGV;8614;65;0
AUV;8615;93;0
ASV;8616;7;0
AFV;8617;81;1
AGV;8618;67;0
ASV;8619;2;0
AFV;8620;75;1
ASV;8621;54;1
AUV;8622;43;0
AUV;8623;33;0
ASV;8624;47;0
AGV;8625;80;1
AFV;8626;91;0
AGV;8627;13;0
AUV;8628;61;0
AFV;8629;87;0
AGV;8630;3;1
AFV;8631;27;0
ASV;8632;99;1
AGV;8633;66;0
AUV;8634;65;1
AGV;8635;41;1
AGV;8636;33;1
AUV;8637;12;0
AGV;8638;27;1
AGV;8639;48;0
AGV;8640;10;1
ASV;8641;62;0
AFV;8642;21;0
AFV;8643;97;1
ASV;8644;35;1
AGV;8645;1;1
AFV;8646;3;1
ASV;8647;99;0
AFV;8648;9;0
AUV;8649;1;1
AGV;8650;51;0
AFV;8651;71;1
AFV;8652;82;1
AUV;8653;24;0
AFV;8654;73;0
AGV;8655;82;0
AGV;8656;91;1
ASV;8657;85;0
AGV;8658;51;1
AUV;8659;93;0
AUV;8660;82;1
ASV;8661;43;1
AUV;8662;79;0
ASV;8663;9;0
AUV;8664;67;1
AFV;8665;26;0
AUV;8666;29;0
AGV;8667;68;1
AUV;8668;51;0
ASV;8669;62;1
ASV;8670;70;0
AUV;8671;27;0
AUV;8672;7;0
ASV;8673;64;0
AGV;8674;65;1
AGV;8675;62;0
AGV;8676;32;1
AGV;8677;41;1
AUV;8678;53;1
AFV;8679;92;1
AUV;8680;81;1
AUV;8681;79;0
AFV;8682;73;0
AGV;8683;5;0
AFV;8684;40;1
AUV;8685;8;0
AFV;8686;62;1
AFV;8687;6;1
ASV;8688;93;1
ASV;8689;7;0
AUV;8690;73;1
ASV;8691;37;1
AUV;8692;89;1
AGV;8693;12;1
AFV;8694;17;0
AUV;8695;96;0
AGV;8696;94;0
AFV;8697;93;0
ASV;8698;83;1
AUV;8699;28;1
AFV;8700;49;1
AGV;8701;62;0
AGV;8702;77;0
AFV;8703;53;0
ASV;8704;5;1
AFV;8705;80;0
AUV;8706;17;0
AUV;8707;61;0
AFV;8708;79;0
AUV;8709;51;0
ASV;8710;37;0
AGV;8711;33;0
AGV;8712;54;0
AFV;8713;80;0
AGV;8714;70;0
ASV;8715;62;0
AUV;8716;81;0
AUV;8717;98;0
AFV;8718;90;1
AFV;8719;75;0
AUV;8720;63;1
AUV;8721;33;1
AFV;8722;76;1
AFV;8723;29;1
AFV;8724;53;0
AGV;8725;46;1
AUV;8726;84;0
AFV;8727;93;1
AGV;8728;24;0
AGV;8729;33;0
AFV;8730;78;0
AFV;8731;46;0
AUV;8732;40;1
AGV;8733;3;1
AGV;8734;74;1
AFV;8735;9;0
AFV;8736;70;1
AFV;8737;87;0
AUV;8738;29;1
AFV;8739;93;1
AFV;8740;42;0
AFV;8741;73;1
AGV;8742;37;1
AFV;8743;18;1
AGV;8744;53;1
AUV;8745;65;1
AUV;8746;4;0
ASV;8747;28;0
AGV;8748;40;0
AUV;8749;75;0
ASV;8750;74;1
AUV;8751;86;1
AFV;8752;68;0
AUV;8753;2;1
AGV;8754;95;0
AGV;8755;62;1
AGV;8756;21;1
AGV;8757;24;0
AGV;8758;24;1
AGV;8759;16;1
AFV;8760;14;1
ASV;8761;63;1
ASV;8762;7;0
AGV;8763;98;0
AFV;8764;91;1
AFV;8765;31;1
ASV;8766;95;1
AGV;8767;75;1
ASV;8768;45;1
AGV;8769;7;1
ASV;8770;63;0
AFV;8771;82;0
AFV;8772;85;0
ASV;8773;65;0
ASV;8774;35;1
ASV;8775;62;1
AUV;8776;4;0
AGV;8777;11;1
AFV;8778;83;1
AUV;8779;86;0
AUV;8780;72;1
AFV;8781;47;0
ASV;8782;66;1
AFV;8783;36;0
AGV;8784;23;0
AUV;8785;35;0
ASV;8786;62;0
AGV;8787;93;1
AFV;8788;69;0
ASV;8789;31;0
AGV;8790;18;0
ASV;8791;34;1
AGV;8792;65;1
AFV;8793;23;1
AGV;8794;66;0
ASV;8795;82;1
ASV;8796;94;0
AGV;8797;80;0
AGV;8798;6;0
AUV;8799;21;0
AGV;8800;88;0
AFV;8801;85;0
AGV;8802;99;0
ASV;8803;96;1
AGV;8804;79;1
AUV;8805;25;0
AGV;8806;33;0
ASV;8807;3;1
AGV;8808;29;0
AFV;8809;3;1
AFV;8810;88;0
AFV;8811;9;0
AFV;8812;6;1
AUV;8813;17;1
ASV;8814;57;0
ASV;8815;89;1
AFV;8816;9;1
ASV;8817;3;0
AUV;8818;6;1
AFV;8819;74;1
AFV;8820;88;0
AGV;8821;97;0
AFV;8822;22;1
AFV;8823;76;1
AFV;8824;55;0
ASV;8825;76;0
AUV;8826;33;0
AFV;8827;50;0
AUV;8828;0;1
AGV;8829;14;1
ASV;8830;21;1
AGV;8831;54;0
ASV;8832;15;1
AGV;8833;95;1
ASV;8834;36;0
AUV;8835;91;1
AGV;8836;56;1
AGV;8837;4;1
AFV;8838;57;0
AUV;8839;52;1
ASV;8840;94;1
AFV;8841;99;1
ASV;8842;58;1
AFV;8843;71;0
ASV;8844;25;1
AFV;8845;33;0
AGV;8846;72;1
AUV;8847;57;0
AGV;8848;2;1
AFV;8849;45;0
ASV;8850;28;0
AUV;8851;19;1
AGV;8852;19;1
AUV;8853;30;0
AGV;8854;54;1
AGV;8855;41;0
ASV;8856;5;1
AFV;8857;58;0
AUV;8858;97;1
ASV;8859;71;1
AUV;8860;96;1
ASV;8861;17;1
AFV;8862;19;1
AGV;8863;22;0
AFV;8864;94;1
ASV;8865;87;1
AFV;8866;14;1
AGV;8867;57;0
AGV;8868;21;1
AGV;8869;53;0
AGV;8870;19;1
AFV;8871;49;1
AUV;8872;42;1
AFV;8873;64;1
AFV;8874;58;1
AGV;8875;82;0
AGV;8876;60;0
ASV;8877;29;1
ASV;8878;95;0
AUV;8879;77;0
ASV;8880;50;0
AUV;8881;77;0
ASV;8882;100;1
AFV;8883;39;0
AGV;8884;4;1
AUV;8885;54;1
AUV;8886;58;1
ASV;8887;100;0
AUV;8888;90;0
AUV;8889;83;1
AUV;8890;73;0
ASV;8891;43;1
AGV;8892;67;1
AUV;8893;5;1
ASV;8894;63;1
AUV;8895;19;1
AUV;8896;83;0
ASV;8897;44;1
AGV;8898;58;1
AUV;8899;89;0
AFV;8900;11;0
AUV;8901;34;0
ASV;8902;70;0
AFV;8903;73;1
AUV;8904;6;1
ASV;8905;5;1
AFV;8906;49;0
ASV;8907;81;1
AFV;8908;18;0
AUV;8909;49;0
AGV;8910;79;1
ASV;8911;1;1
AFV;8912;27;1
AUV;8913;58;1
AGV;8914;98;1
AUV;8915;12;0
AGV;8916;13;0
AFV;8917;46;1
AFV;8918;61;0
ASV;8919;29;1
AGV;8920;99;1
AUV;8921;31;0
AFV;8922;5;1
AUV;8923;36;0
AUV;8924;57;1
AUV;8925;71;1
AUV;8926;12;1
AFV;8927;89;1
AUV;8928;52;1
AGV;8929;80;1
AUV;8930;80;0
AFV;8931;98;1
AGV;8932;48;0
AFV;8933;66;0
AFV;8934;32;0
AUV;8935;59;1
ASV;8936;66;0
AGV;8937;45;0
AGV;8938;70;0
AUV;8939;59;1
ASV;8940;27;1
AUV;8941;8;0
ASV;8942;2;1
ASV;8943;17;0
AGV;8944;59;0
AUV;8945;20;1
AUV;8946;98;0
ASV;8947;30;0
ASV;8948;37;1
AUV;8949;46;0
AFV;8950;9;0
ASV;8951;7;1
AFV;8952;40;1
AFV;8953;83;0
AFV;8954;57;1
AFV;8955;96;1
AUV;8956;99;0
AFV;8957;44;0
AUV;8958;91;0
AFV;8959;58;1
ASV;8960;82;1
AUV;8961;55;1
ASV;8962;54;1
AFV;8963;25;0
AFV;8964;100;1
AFV;8965;88;1
AUV;8966;87;1
ASV;8967;92;1
AUV;8968;67;0
ASV;8969;45;1
AUV;8970;16;1
AFV;8971;95;0
AUV;8972;43;0
ASV;8973;43;1
AFV;8974;92;0
AUV;8975;42;1
AGV;8976;10;1
ASV;8977;87;1
AFV;8978;20;0
AFV;8979;59;0
AGV;8980;34;0
AFV;8981;16;1
AFV;8982;95;1
AUV;8983;73;1
ASV;8984;50;1
AUV;8985;12;1
AFV;8986;49;1
AFV;8987;83;0
ASV;8988;23;1
AFV;8989;48;1
AUV;8990;36;1
ASV;8991;82;1
AFV;8992;47;1
AGV;8993;34;1
AFV;8994;72;0
AFV;8995;60;1
